[ 2023-07-30 15:20:37,858 ] 224 werkzeug - WARNING -  * Debugger is active!
[ 2023-07-30 15:20:37,874 ] 224 werkzeug - INFO -  * Debugger PIN: 117-428-366
[ 2023-07-30 15:20:37,908 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\aiohttp\\client_ws.py', reloading
[ 2023-07-30 15:20:37,916 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\aiohttp\\cookiejar.py', reloading
[ 2023-07-30 15:20:37,924 ] 224 werkzeug - INFO - 127.0.0.1 - - [30/Jul/2023 15:20:37] "GET / HTTP/1.1" 200 -
[ 2023-07-30 15:20:37,932 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\aiohttp\\formdata.py', reloading
[ 2023-07-30 15:20:37,940 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\aiohttp\\helpers.py', reloading
[ 2023-07-30 15:20:37,972 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\aiohttp\\http.py', reloading
[ 2023-07-30 15:20:37,982 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\aiohttp\\http_writer.py', reloading
[ 2023-07-30 15:20:37,989 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\aiohttp\\http_websocket.py', reloading
[ 2023-07-30 15:20:38,010 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\aiohttp\\multipart.py', reloading
[ 2023-07-30 15:20:38,018 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\aiohttp\\payload.py', reloading
[ 2023-07-30 15:20:38,034 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\aiohttp\\payload_streamer.py', reloading
[ 2023-07-30 15:20:38,034 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\aiohttp\\resolver.py', reloading
[ 2023-07-30 15:20:38,042 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\aiohttp\\streams.py', reloading
[ 2023-07-30 15:20:38,051 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\aiohttp\\tracing.py', reloading
[ 2023-07-30 15:20:38,067 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\aioitertools\\__init__.py', reloading
[ 2023-07-30 15:20:38,086 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\aiosqlite\\__init__.py', reloading
[ 2023-07-30 15:20:38,107 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\aiosqlite\\core.py', reloading
[ 2023-07-30 15:20:38,123 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\aiosqlite\\cursor.py', reloading
[ 2023-07-30 15:20:38,123 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\alabaster\\__init__.py', reloading
[ 2023-07-30 15:20:38,123 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\anaconda_catalogs\\__init__.py', reloading
[ 2023-07-30 15:20:38,147 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\anaconda_catalogs\\catalog.py', reloading
[ 2023-07-30 15:20:38,163 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\anaconda_navigator\\__init__.py', reloading
[ 2023-07-30 15:20:38,171 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\anaconda_project\\__init__.py', reloading
[ 2023-07-30 15:20:38,171 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\anyio\\__init__.py', reloading
[ 2023-07-30 15:20:38,171 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\anyio\\_core\\_compat.py', reloading
[ 2023-07-30 15:20:38,171 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\anyio\\_core\\_eventloop.py', reloading
[ 2023-07-30 15:20:38,187 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\anyio\\_core\\_exceptions.py', reloading
[ 2023-07-30 15:20:38,195 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\anyio\\_core\\_fileio.py', reloading
[ 2023-07-30 15:20:38,204 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\anyio\\_core\\_resources.py', reloading
[ 2023-07-30 15:20:38,204 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\anyio\\_core\\_signals.py', reloading
[ 2023-07-30 15:20:38,204 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\anyio\\_core\\_sockets.py', reloading
[ 2023-07-30 15:20:38,219 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\anyio\\_core\\_streams.py', reloading
[ 2023-07-30 15:20:38,219 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\anyio\\_core\\_subprocesses.py', reloading
[ 2023-07-30 15:20:38,219 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\anyio\\_core\\_synchronization.py', reloading
[ 2023-07-30 15:20:38,235 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\anyio\\_core\\_tasks.py', reloading
[ 2023-07-30 15:20:38,235 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\anyio\\_core\\_testing.py', reloading
[ 2023-07-30 15:20:38,235 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\anyio\\_core\\_typedattr.py', reloading
[ 2023-07-30 15:20:38,235 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\anyio\\to_thread.py', reloading
[ 2023-07-30 15:20:38,235 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\anyio\\from_thread.py', reloading
[ 2023-07-30 15:20:38,250 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\argon2\\__init__.py', reloading
[ 2023-07-30 15:20:38,250 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\argon2\\_legacy.py', reloading
[ 2023-07-30 15:20:38,250 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\argon2\\_password_hasher.py', reloading
[ 2023-07-30 15:20:38,266 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\argon2\\_utils.py', reloading
[ 2023-07-30 15:20:38,266 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\argon2\\low_level.py', reloading
[ 2023-07-30 15:20:38,266 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\arrow\\__init__.py', reloading
[ 2023-07-30 15:20:38,266 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\arrow\\_version.py', reloading
[ 2023-07-30 15:20:38,266 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\arrow\\api.py', reloading
[ 2023-07-30 15:20:38,290 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\arrow\\arrow.py', reloading
[ 2023-07-30 15:20:38,316 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\arrow\\factory.py', reloading
[ 2023-07-30 15:20:38,323 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\arrow\\formatter.py', reloading
[ 2023-07-30 15:20:38,331 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\arrow\\parser.py', reloading
[ 2023-07-30 15:20:38,336 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\astroid\\__init__.py', reloading
[ 2023-07-30 15:20:38,363 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\astropy\\__init__.py', reloading
[ 2023-07-30 15:20:38,363 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\asttokens\\__init__.py', reloading
[ 2023-07-30 15:20:38,363 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\async_timeout\\__init__.py', reloading
[ 2023-07-30 15:20:38,363 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\atomicwrites\\__init__.py', reloading
[ 2023-07-30 15:20:38,392 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\automat\\__init__.py', reloading
[ 2023-07-30 15:20:38,392 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\automat\\_methodical.py', reloading
[ 2023-07-30 15:20:38,399 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\automat\\_core.py', reloading
[ 2023-07-30 15:20:38,405 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\backcall\\__init__.py', reloading
[ 2023-07-30 15:20:38,406 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\backports\\__init__.py', reloading
[ 2023-07-30 15:20:38,408 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\bcrypt\\__init__.py', reloading
[ 2023-07-30 15:20:38,416 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\bcrypt\\__about__.py', reloading
[ 2023-07-30 15:20:38,416 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\binaryornot\\__init__.py', reloading
[ 2023-07-30 15:20:38,416 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\binstar_client\\__init__.py', reloading
[ 2023-07-30 15:20:38,416 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\black\\__init__.py', reloading
[ 2023-07-30 15:20:38,480 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\blackd\\__init__.py', reloading
[ 2023-07-30 15:20:38,480 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\blib2to3\\__init__.py', reloading
[ 2023-07-30 15:20:38,480 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\bokeh\\__init__.py', reloading
[ 2023-07-30 15:20:38,504 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\boto3\\__init__.py', reloading
[ 2023-07-30 15:20:38,512 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\botocore\\__init__.py', reloading
[ 2023-07-30 15:20:38,512 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\bottleneck\\__init__.py', reloading
[ 2023-07-30 15:20:38,512 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\brotli\\__init__.py', reloading
[ 2023-07-30 15:20:38,512 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\certifi\\__init__.py', reloading
