[ 2023-07-30 00:52:33,642 ] 224 werkzeug - WARNING -  * Debugger is active!
[ 2023-07-30 00:52:33,642 ] 224 werkzeug - INFO -  * Debugger PIN: 117-428-366
[ 2023-07-30 00:52:33,761 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\pyproject_toml\\__init__.py', reloading
[ 2023-07-30 00:52:33,761 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\PyQt5\\__init__.py', reloading
[ 2023-07-30 00:52:33,777 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\pytest\\__init__.py', reloading
[ 2023-07-30 00:52:33,849 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\__init__.py', reloading
[ 2023-07-30 00:52:33,849 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\_version.py', reloading
[ 2023-07-30 00:52:33,849 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\_code\\__init__.py', reloading
[ 2023-07-30 00:52:33,849 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\_code\\code.py', reloading
[ 2023-07-30 00:52:33,865 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\assertion\\__init__.py', reloading
[ 2023-07-30 00:52:33,873 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\cacheprovider.py', reloading
[ 2023-07-30 00:52:33,873 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\capture.py', reloading
[ 2023-07-30 00:52:33,881 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\config\\__init__.py', reloading
[ 2023-07-30 00:52:33,897 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\config\\exceptions.py', reloading
[ 2023-07-30 00:52:33,897 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\config\\argparsing.py', reloading
[ 2023-07-30 00:52:33,911 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\doctest.py', reloading
[ 2023-07-30 00:52:33,913 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\fixtures.py', reloading
[ 2023-07-30 00:52:33,929 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\freeze_support.py', reloading
[ 2023-07-30 00:52:33,937 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\legacypath.py', reloading
[ 2023-07-30 00:52:33,940 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\logging.py', reloading
[ 2023-07-30 00:52:33,945 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\main.py', reloading
[ 2023-07-30 00:52:33,945 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\mark\\__init__.py', reloading
[ 2023-07-30 00:52:33,945 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\mark\\structures.py', reloading
[ 2023-07-30 00:52:33,954 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\monkeypatch.py', reloading
[ 2023-07-30 00:52:33,954 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\nodes.py', reloading
[ 2023-07-30 00:52:33,954 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\outcomes.py', reloading
[ 2023-07-30 00:52:33,954 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\pytester.py', reloading
[ 2023-07-30 00:52:33,954 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\python.py', reloading
[ 2023-07-30 00:52:33,969 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\python_api.py', reloading
[ 2023-07-30 00:52:33,969 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\recwarn.py', reloading
[ 2023-07-30 00:52:33,969 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\reports.py', reloading
[ 2023-07-30 00:52:33,985 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\_pytest\\runner.py', reloading
