[ 2023-07-30 17:20:55,276 ] 224 werkzeug - WARNING -  * Debugger is active!
[ 2023-07-30 17:20:55,276 ] 224 werkzeug - INFO -  * Debugger PIN: 117-428-366
[ 2023-07-30 17:20:55,301 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scrapy\\item.py', reloading
[ 2023-07-30 17:20:55,310 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scrapy\\selector\\__init__.py', reloading
[ 2023-07-30 17:20:55,310 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scrapy\\selector\\unified.py', reloading
[ 2023-07-30 17:20:55,310 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scrapy\\spiders\\__init__.py', reloading
[ 2023-07-30 17:20:55,318 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\seaborn\\__init__.py', reloading
[ 2023-07-30 17:20:55,318 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\service_identity\\__init__.py', reloading
[ 2023-07-30 17:20:55,318 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\service_identity\\exceptions.py', reloading
[ 2023-07-30 17:20:55,318 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sipbuild\\__init__.py', reloading
[ 2023-07-30 17:20:55,318 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sklearnex\\__init__.py', reloading
[ 2023-07-30 17:20:55,326 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sklearnex\\dispatcher.py', reloading
[ 2023-07-30 17:20:55,326 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sklearnex\\_config.py', reloading
[ 2023-07-30 17:20:55,351 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\smart_open\\__init__.py', reloading
[ 2023-07-30 17:20:55,359 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\smart_open\\smart_open_lib.py', reloading
[ 2023-07-30 17:20:55,359 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\smart_open\\compression.py', reloading
[ 2023-07-30 17:20:55,359 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\snappy\\__init__.py', reloading
[ 2023-07-30 17:20:55,359 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sniffio\\__init__.py', reloading
[ 2023-07-30 17:20:55,359 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sniffio\\_impl.py', reloading
[ 2023-07-30 17:20:55,359 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\snowballstemmer\\__init__.py', reloading
